5.865 0.962 0.962 0.784 0.887 0.997 1.281 1.134 0.886 3.397 1 1.421 0.753 4.214 0.571 0.748 4.699 5.306 1.306 0.907 1.297 3.038 5.655 3.41 0.895 1.264 1.181 1.786 1.631 8.585 0.882 1.069 1.237 6.334 1.085 1.978 2.912 2.775 1.618 6.475 0.203 0 2.908 1.57 1.623 1.166 0.102 2.75 0.399 1.782 5.974 0.652 2.983 5.848 7.109 0.739 6.112 3.351 2.654 6.419 0.993 1.624 0.493 1.234 6.333 6.224 1.452 5.642 0.355 4.044 1.251 2.911 7.336 1.688 0.94 1.156 5.172 3.289 6.804 5.125 2.934 7.978 9.69 0.944 5.904 0.787 2.187 1.3 4.67 1.165 3.049 6.915 0.967 1.667 5.121 6.09 7.02 2.446 2.886 6.596 1.317 0.449 1.496 3.566 0.413 3.514 2.732 3.802 0.766 7.116 5.544 4.358 1.457 3.87 3.87 3.416 6.104 3.851 2.806 1.466 7.164 1.169 2.816 2.247 7.789 4.496 2.259 2.147 0.777 1.679 1.966 1.187 1.302 0.701 2.596 3.532 1.684 5.429 6.049 6.507 7.079 4.466 4.33 4.429 3.872 6.849 
6.401 1.821 1.821 2.709 2.341 1.856 1.758 1.719 2.34 0.96 2.597 2.381 1.92 2.963 2.183 2.673 3.448 5.261 2.345 2.834 2.281 4.003 3.586 0.973 2.349 1.973 2.778 1.137 1.574 7.334 2.049 2.053 1.927 4.265 1.67 1.304 1.567 0.284 1.891 5.495 2.124 2 0 1.69 1.633 3.114 2.026 0.731 2.323 1.108 5.095 2.577 3.948 6.384 5.858 2.358 4.043 0.914 0.78 5.168 1.977 1.634 2.417 1.706 4.264 5.345 2.19 3.573 2.276 1.607 2.235 0.427 6.085 1.923 2.289 1.861 5.127 3.244 5.553 5.661 1.589 6.727 7.3 1.928 5.025 2.699 1.341 2.284 2.093 1.755 1.473 5.664 2.564 1.416 5.076 4.021 5.769 0.773 0.402 4.657 1.888 2.373 2.234 1.129 2.334 1.077 0.508 1.225 2.691 5.865 4.735 1.921 2.441 2.619 2.619 0.979 5.124 1.414 0.787 1.516 5.913 2.058 0.325 0.76 6.538 2.059 0.774 1.301 2.374 1.634 1.182 1.892 1.621 2.626 0.316 1.095 2.791 5.384 5.17 4.56 5.828 3.215 1.893 1.992 2.621 5.598 
7.338 2.618 2.618 1.629 2.556 2.653 2.555 2.516 2.555 2.699 0.962 0.698 2.717 2.904 2.24 1.593 3.389 6.198 1.64 1.754 3.078 4.381 5.214 2.712 2.564 2.77 0.946 0.743 0.397 7.275 2.261 2.85 2.724 5.893 2.467 2.063 1.602 2.077 0.714 7.367 1.994 2.14 2.21 0 1.042 1.486 2.238 1.635 2.127 1.2 6.866 1.872 4.326 7.321 5.799 2.131 5.671 2.653 1.539 5.109 2.774 1.043 1.887 1.118 5.892 7.116 0.419 5.201 2.024 3.346 3.032 1.796 6.026 0.334 1.217 0.968 6.064 4.181 5.494 6.598 1.624 6.668 10.582 2.725 6.796 2.18 2.1 3.081 3.434 0.977 1.739 5.605 1.431 1.29 6.013 5.649 5.71 1.331 1.771 6.285 0.711 1.843 0.463 2.868 2.082 2.816 2.034 2.566 1.611 5.806 6.436 3.66 3.238 2.56 2.56 2.718 6.996 3.153 1.691 0.886 5.854 1.52 2.118 1.2 6.479 3.798 1.212 2.06 1.054 2.571 1.315 0.535 0.653 1.546 1.898 2.834 3.728 6.321 6.941 6.188 5.769 3.156 3.632 3.731 2.562 5.539 
6.579 2.182 2.182 1.568 1.813 2.217 2.119 2.08 1.812 2.118 1.152 1.191 2.281 3.02 1.497 1.532 3.505 5.439 1.204 1.693 2.642 4.181 4.633 2.131 1.821 2.334 1.215 0.162 0.553 7.391 1.363 2.414 2.288 5.312 2.031 1.482 1.237 1.496 0.693 6.608 1.558 1.242 1.629 0.492 0 1.835 1.34 1.054 1.691 0.619 6.107 1.436 4.126 6.562 5.915 2.031 5.09 2.072 0.958 5.225 2.338 0.464 1.785 0.539 5.311 6.357 1.023 4.62 1.71 2.765 2.596 1.215 6.142 0.725 1.027 0.694 5.305 3.422 5.61 5.839 1.259 6.784 9.823 2.289 6.037 2.078 1.519 2.645 2.974 0.588 1.143 5.721 1.423 0.709 5.254 5.068 5.826 0.75 1.19 5.704 0.69 1.741 1.067 2.287 1.768 2.235 1.453 2.106 1.55 5.922 5.677 3.079 2.802 2.676 2.676 2.137 6.237 2.572 1.11 0.307 5.97 0.941 1.537 0.619 6.595 3.217 0.631 1.479 1.244 1.812 0.734 0.725 0.377 1.485 1.317 2.253 2.969 5.562 6.182 5.607 5.885 3.272 3.051 3.15 2.678 5.655 
5.724 1.144 1.144 0.142 1.069 1.179 1.537 1.498 1.068 3.653 0.874 1.295 0.935 4.088 0.753 0.106 4.573 5.18 1.18 0.267 1.479 2.897 5.529 3.666 1.077 1.446 1.055 1.66 1.505 8.459 1.064 1.251 1.419 6.208 1.449 2.234 2.786 3.031 1.492 6.349 0.976 1.122 3.164 1.444 1.497 0 1.041 2.624 1.109 1.656 5.848 0.526 2.842 5.707 6.983 0.647 5.986 3.607 2.528 6.293 1.175 1.498 0.4 1.108 6.207 6.098 1.326 5.516 0.537 4.3 1.433 2.785 7.21 1.562 0.814 1.03 5.046 3.163 6.678 4.984 2.808 7.852 9.564 1.126 5.778 0.693 2.443 1.482 4.544 1.039 2.923 6.789 0.841 1.541 4.995 5.964 6.894 2.32 2.76 6.47 1.191 0.356 1.37 3.822 0.595 3.77 2.86 3.676 0.124 6.99 5.418 4.614 1.639 3.744 3.744 3.672 5.978 4.107 2.68 1.34 7.038 1.043 3.072 2.121 7.663 4.752 2.133 2.403 0.651 1.553 1.84 1.061 1.176 0.059 2.852 3.788 1.866 5.303 5.923 6.381 6.953 4.34 4.586 4.685 3.746 6.723 
5.762 0.859 0.859 0.681 0.784 0.894 1.178 1.031 0.783 3.294 0.897 1.318 0.65 4.111 0.468 0.645 4.596 5.203 1.203 0.804 1.194 2.935 5.552 3.307 0.792 1.161 1.078 1.683 1.528 8.482 0.779 0.966 1.134 6.231 0.982 1.875 2.809 2.672 1.515 6.372 0.1 0.73 2.805 1.467 1.52 1.063 0 2.647 0.296 1.679 5.871 0.549 2.88 5.745 7.006 0.636 6.009 3.248 2.551 6.316 0.89 1.521 0.39 1.131 6.23 6.121 1.349 5.539 0.252 3.941 1.148 2.808 7.233 1.585 0.837 1.053 5.069 3.186 6.701 5.022 2.831 7.875 9.587 0.841 5.801 0.684 2.084 1.197 4.567 1.062 2.946 6.812 0.864 1.564 5.018 5.987 6.917 2.343 2.783 6.493 1.214 0.346 1.393 3.463 0.31 3.411 2.629 3.699 0.663 7.013 5.441 4.255 1.354 3.767 3.767 3.313 6.001 3.748 2.703 1.363 7.061 1.066 2.713 2.144 7.686 4.393 2.156 2.044 0.674 1.576 1.863 1.084 1.199 0.598 2.493 3.429 1.581 5.326 5.946 6.404 6.976 4.363 4.227 4.326 3.769 6.746 
6.59 2.01 2.01 2.173 1.946 2.045 1.947 1.908 1.945 1.617 1.745 1.73 1.812 2.43 1.63 2.137 2.915 5.45 1.809 2.298 2.356 4.192 4.243 1.63 1.954 2.162 1.472 0.486 0.923 6.801 1.496 2.128 2.116 4.922 1.859 1.615 0.648 0.941 1.24 6.152 1.574 1.375 1.118 1.039 1.059 2.279 1.473 0 1.77 0.752 6.118 2.041 4.137 6.573 5.325 1.847 4.7 1.571 1.091 4.635 2.052 1.06 1.864 1.132 4.921 6.368 1.616 4.23 1.726 2.264 2.31 0.626 5.552 1.272 1.753 1.287 5.316 3.433 5.02 5.85 0.67 6.194 8.991 2.003 6.048 2.158 1.652 2.359 2.48 1.181 0.554 5.131 2.028 0.842 5.265 4.678 5.236 0.415 0.855 5.314 1.237 1.82 1.66 1.786 1.784 1.734 0.955 1.612 2.155 5.332 5.688 2.578 2.516 2.086 2.086 1.636 5.781 2.071 0.521 0.902 5.38 1.522 0.982 0.285 6.005 2.716 0.042 1.612 1.838 1.823 0.867 1.318 0.972 2.09 0.973 1.752 2.98 5.573 6.193 5.217 5.295 2.682 2.791 2.649 2.088 5.065 
6.047 1.327 1.327 0.385 1.312 1.362 1.264 1.225 1.311 3.38 0.601 1.022 1.426 3.815 0.996 0.349 4.3 4.907 0.907 0.51 1.787 3.14 5.256 3.393 1.32 1.479 0.782 1.387 1.232 8.186 0.97 1.559 1.433 5.935 1.176 1.961 2.513 2.758 1.219 6.076 0.703 0.849 2.891 1.171 1.224 0.79 0.947 2.351 0 1.383 5.575 0.253 3.085 6.03 6.71 0.89 5.713 3.334 2.255 6.02 1.483 1.225 0.643 0.835 5.934 5.825 1.053 5.243 0.78 4.027 1.741 2.512 6.937 1.289 0.541 0.757 4.773 2.89 6.405 5.307 2.535 7.579 9.291 1.434 5.505 0.936 2.17 1.79 4.271 0.766 2.65 6.516 0.568 1.268 4.722 5.691 6.621 2.047 2.487 6.197 0.918 0.599 1.097 3.549 0.838 3.497 2.587 3.403 0.367 6.717 5.145 4.341 1.947 3.471 3.471 3.399 5.705 3.834 2.407 1.067 6.765 0.77 2.799 1.848 7.39 4.479 1.86 2.13 0.378 1.28 1.567 0.788 0.903 0.302 2.579 3.515 2.437 5.03 5.65 6.108 6.68 4.067 4.313 4.412 3.473 6.45 
5.849 1.269 1.269 1.68 1.453 1.304 1.206 1.167 1.452 1.965 1.252 1.484 1.368 3.329 1.137 1.644 3.814 4.709 1.316 1.805 1.729 3.451 4.296 1.978 1.461 1.421 1.315 0.69 1.302 7.7 1.003 1.501 1.375 4.975 1.118 0.893 1.547 1.343 1.256 5.878 1.081 0.882 1.476 1.055 0.566 2.085 0.98 0.901 1.277 0 5.377 1.548 3.396 5.832 6.224 1.354 4.753 1.919 0.805 5.534 1.425 0.567 1.371 0.639 4.974 5.627 1.123 4.283 1.233 2.612 1.683 1.062 6.451 1.326 1.26 0.794 4.575 2.692 5.919 5.109 1.569 7.093 9.093 1.376 5.307 1.665 1.102 1.732 2.821 0.688 1.453 6.03 1.535 0.349 4.524 4.731 6.135 0.597 1.037 5.367 0.988 1.327 1.167 2.134 1.291 2.082 1.137 1.953 1.662 6.231 4.947 2.926 1.889 2.985 2.985 1.984 5.507 2.419 0.957 0.873 6.279 1.029 1.384 0.929 6.904 3.064 0.941 1.062 1.345 1.082 0.115 0.825 0.94 1.597 1.164 2.1 2.239 4.832 5.452 5.27 6.194 3.581 2.898 2.997 2.987 5.964 
7.237 4.882 4.882 5.77 4.873 4.917 4.819 4.78 4.872 5.423 5.658 6.079 4.981 8.872 5.244 5.734 9.357 4.632 5.406 5.895 4.151 3.374 1.651 5.436 4.881 4.253 5.839 5.695 6.289 13.243 5.11 4.43 4.361 1.146 4.731 4.543 6.554 5.578 6.276 0.676 5.188 5.061 5.711 6.075 5.575 6.175 5.087 5.906 5.893 5.471 0 5.638 3.319 7.22 11.767 5.419 2.081 5.377 5.169 11.077 5.038 5.576 5.987 5.648 1.382 0.25 6.11 1.638 5.34 6.07 4.177 5.661 11.994 6.346 5.35 5.814 0.879 2.577 11.462 5.032 6.576 12.636 1.857 4.989 0.082 5.76 4.99 4.154 6.132 5.579 6.46 11.573 5.625 5.368 0.933 1.689 11.678 5.602 5.636 0.797 5.975 5.943 6.154 5.592 5.398 5.54 5.535 6.519 5.752 11.774 0.638 6.384 4.065 8.528 8.528 5.442 0.27 5.877 5.962 5.88 11.822 5.119 5.619 5.854 12.447 6.522 5.948 4.751 5.435 4.195 5.122 5.845 5.96 5.687 4.917 5.558 3.968 4.755 0.179 0.973 11.737 9.124 6.356 6.455 8.53 11.507 
5.713 1.133 1.133 0.131 1.058 1.168 1.526 1.487 1.057 3.642 0.863 1.284 0.924 4.077 0.742 0.095 4.562 5.169 1.169 0.256 1.468 2.886 5.518 3.655 1.066 1.435 1.044 1.649 1.494 8.448 1.053 1.24 1.408 6.197 1.438 2.223 2.775 3.02 1.481 6.338 0.965 1.111 3.153 1.433 1.486 0.515 1.03 2.613 1.098 1.645 5.837 0 2.831 5.696 6.972 0.636 5.975 3.596 2.517 6.282 1.164 1.487 0.389 1.097 6.196 6.087 1.315 5.505 0.526 4.289 1.422 2.774 7.199 1.551 0.803 1.019 5.035 3.152 6.667 4.973 2.797 7.841 9.553 1.115 5.767 0.682 2.432 1.471 4.533 1.028 2.912 6.778 0.83 1.53 4.984 5.953 6.883 2.309 2.749 6.459 1.18 0.345 1.359 3.811 0.584 3.759 2.849 3.665 0.113 6.979 5.407 4.603 1.628 3.733 3.733 3.661 5.967 4.096 2.669 1.329 7.027 1.032 3.061 2.11 7.652 4.741 2.122 2.392 0.64 1.542 1.829 1.05 1.165 0.048 2.841 3.777 1.855 5.292 5.912 6.37 6.942 4.329 4.575 4.674 3.735 6.712 
2.881 2.252 2.252 3.323 2.177 2.287 1.976 2.078 2.176 4.04 3.498 3.919 2.576 6.712 2.394 3.287 7.197 1.995 3.246 2.921 1.933 0.66 3.27 4.053 2.185 2.035 3.679 3.535 4.129 11.083 2.705 1.764 1.932 3.689 2.375 2.383 4.394 3.418 4.116 3.535 2.783 2.656 3.551 3.915 3.415 3.18 2.682 3.746 2.979 3.311 3.034 3.163 0 2.864 9.607 2.46 3.7 3.994 3.009 8.917 2.283 3.416 3.037 3.488 3.688 3.284 3.95 3.257 2.935 4.687 1.959 3.501 9.834 4.186 3.19 3.654 2.232 0.732 9.302 2.141 4.416 10.476 6.75 2.234 2.964 2.801 2.83 1.936 5.227 3.419 4.3 9.413 3.465 3.208 2.181 3.308 9.518 3.442 3.476 3.656 3.815 2.993 3.994 4.209 2.993 4.157 3.375 4.359 3.305 9.614 2.604 5.001 1.369 6.368 6.368 4.059 3.164 4.494 3.802 3.72 9.662 2.959 3.459 3.694 10.287 5.139 3.788 2.591 3.275 2.035 2.962 3.685 3.8 3.24 3.239 4.175 1.353 2.118 3.109 3.567 9.577 6.964 4.973 5.072 6.37 9.347 
0.016 4.995 4.995 6.066 4.92 5.03 4.719 4.821 4.919 6.783 6.241 6.662 5.319 9.455 5.137 6.03 9.94 3.659 5.989 5.664 4.676 3.403 8.463 6.796 4.928 4.778 6.422 6.278 6.872 13.826 5.448 4.507 4.675 7.78 5.118 5.126 7.137 6.161 6.859 8.192 5.526 5.399 6.294 6.658 6.158 5.923 5.425 6.489 5.722 6.054 5.777 5.906 3.348 0 12.35 5.203 8.363 6.737 5.752 11.66 5.026 6.159 5.78 6.231 8.016 6.027 6.693 8.45 5.678 7.43 4.702 6.244 12.577 6.929 5.933 6.397 4.975 3.475 12.045 0.722 7.159 13.219 6.74 4.977 5.707 5.544 5.573 4.679 7.97 6.162 7.043 12.156 6.208 5.951 4.924 8.161 12.261 6.185 6.219 7.615 6.558 5.736 6.737 6.952 5.736 6.9 6.118 7.102 6.048 12.357 5.347 7.744 4.112 9.111 9.111 6.802 7.873 7.237 6.545 6.463 12.405 5.702 6.202 6.437 13.03 10.873 6.531 5.334 6.018 4.778 5.705 6.428 6.543 5.983 5.982 6.918 4.096 3.782 5.852 7.669 12.32 9.707 7.716 7.815 9.113 12.09 
11.574 6.994 6.994 6.786 6.93 7.029 6.931 6.892 6.929 6.418 6.098 6.094 6.796 3.143 6.614 6.75 3.628 10.434 6.797 6.911 7.34 9.176 9.044 6.431 6.938 7.146 5.836 5.47 5.287 2.617 6.48 7.112 7.1 9.723 6.843 6.599 4.742 5.742 5.604 10.953 6.558 6.359 5.457 5.403 6.043 6.643 6.457 5.241 6.754 5.736 10.553 7.029 9.121 11.557 0 7.288 9.501 6.372 6.075 4.401 7.036 6.044 7.044 6.116 9.722 10.803 5.555 9.031 6.71 7.065 7.294 5.412 1.368 5.636 6.353 6.271 10.3 8.417 0.836 10.834 4.764 1.674 13.085 6.987 10.483 7.337 6.636 7.343 6.574 6.113 4.879 0.611 6.321 5.826 10.249 9.479 0.519 5.399 5.86 10.115 5.601 7 5.599 6.583 6.768 6.535 5.966 5.706 6.768 0.812 10.193 7.379 7.5 3.272 3.272 6.437 10.582 6.872 5.306 5.886 0.86 6.506 5.783 5.269 1.485 7.517 5.026 6.596 6.19 6.807 5.851 5.671 5.789 6.703 5.774 6.553 7.964 10.557 10.628 10.018 0.775 3.395 6.885 7.45 5.101 0.348 
5.298 1.016 1.016 1.559 0.941 1.051 1.188 0.842 0.94 3.451 1.747 2.245 0.812 5.038 0.63 1.523 5.523 4.412 2.058 1.157 1.351 2.471 5.422 3.464 0.949 1.318 2.005 1.893 2.455 9.409 0.941 1.123 1.291 6.101 1.139 2.032 2.712 2.829 2.365 5.952 1.019 0.892 2.962 2.394 1.731 1.416 0.918 2.532 1.215 1.629 5.451 1.399 2.416 5.281 7.933 0 5.879 3.405 2.42 7.243 1.047 1.732 1.273 1.981 6.1 5.701 2.276 5.409 1.41 4.098 1.305 2.912 8.16 2.796 1.687 1.903 4.649 3.149 7.628 4.558 2.734 8.802 9.167 0.998 5.381 1.037 2.241 1.354 4.638 1.912 2.618 7.739 1.714 1.514 4.598 5.725 7.844 2.853 2.887 6.073 2.141 1.229 2.32 3.62 1.468 3.568 2.786 3.77 1.541 7.94 5.021 4.412 1.655 4.694 4.694 3.47 5.581 3.905 3.213 2.213 7.988 1.916 2.87 2.094 8.613 4.55 2.106 2.201 1.524 1.446 1.744 1.934 2.049 1.476 2.65 3.586 1.639 4.535 5.526 5.984 7.903 5.29 4.384 4.483 4.696 7.673 
6.865 5.851 5.851 6.739 5.842 5.886 5.788 5.749 5.841 5.025 6.627 7.048 5.95 7.509 6.213 6.703 7.994 5.601 6.375 6.864 5.12 4.343 1.414 5.038 5.85 5.222 6.808 5.234 5.671 10.073 6.079 5.399 5.33 0.467 5.7 4.48 6.113 4.83 5.988 1.51 6.157 6.03 4.963 5.787 5.504 7.144 6.056 5.217 6.862 5.004 1.41 6.607 4.288 6.848 10.404 6.388 0 4.979 4.676 9.714 6.007 5.505 6.956 5.577 0.703 1.575 7.079 1.401 6.309 5.672 5.146 4.913 10.631 6.02 6.319 5.732 1.848 3.546 10.099 7.273 6.135 11.273 1.485 5.958 1.407 6.729 4.287 5.123 5.734 6.548 6.019 10.21 6.594 5.287 1.902 0.848 10.315 5.141 4.888 0.613 6.944 6.912 7.123 5.194 6.367 5.142 4.933 5.771 6.721 10.411 1.607 5.986 5.034 7.165 7.165 5.044 1.139 5.479 5.284 5.412 10.459 6.088 4.871 5.246 11.084 5.831 5.26 4.257 6.404 5.164 5.053 5.763 5.482 6.656 4.519 5.16 4.937 5.724 1.269 0.516 10.374 7.761 5.958 6.057 7.167 10.144 
7.061 2.481 2.481 3.369 3.001 2.516 2.418 2.379 3 0.366 3.257 2.949 2.58 2.767 2.843 3.333 3.252 5.921 3.005 3.494 2.941 4.663 3.886 0.379 3.009 2.633 2.691 1.797 2.142 7.138 2.709 2.713 2.587 4.565 2.33 1.964 1.371 1.065 2.459 5.795 2.784 2.66 0.657 2.258 2.293 3.774 2.686 1.452 2.983 1.768 5.395 3.237 4.608 7.044 5.662 3.018 4.343 0 1.44 4.972 2.637 2.294 3.077 2.366 4.564 5.645 2.41 3.873 2.936 0.88 2.895 1.148 5.889 2.491 2.949 2.521 5.787 3.904 5.357 6.321 1.393 6.531 6.892 2.588 5.325 3.359 1.772 2.944 0.755 2.415 1.277 5.468 3.224 2.076 5.736 4.321 5.573 1.51 1.123 4.957 2.456 3.033 2.454 0.215 2.994 0.514 1.168 1.029 3.351 5.669 5.035 1.513 3.101 2.423 2.423 0.483 5.424 0.629 0.978 2.176 5.717 2.718 1.106 1.481 6.342 1.651 1.438 1.742 3.034 2.294 1.842 2.552 2.281 3.286 0.754 0.331 3.451 6.044 5.47 4.86 5.632 3.019 0.669 1.584 2.425 5.402 
5.62 1.04 1.04 1.928 1.56 1.075 0.977 0.938 1.559 2.083 1.816 1.77 1.139 3.615 1.402 1.892 4.1 4.48 1.564 2.053 1.5 3.222 4.067 2.096 1.568 1.192 1.997 0.974 1.588 7.986 1.268 1.272 1.146 4.746 0.889 0.664 1.833 1.461 1.542 5.649 1.343 1.219 1.594 1.341 0.852 2.333 1.245 1.185 1.542 0.75 5.148 1.796 3.167 5.603 6.51 1.577 4.524 2.037 0 5.82 1.196 0.853 1.636 0.925 4.745 5.398 1.409 4.054 1.495 2.73 1.454 1.346 6.737 1.612 1.508 1.08 4.346 2.463 6.205 4.88 1.855 7.379 8.864 1.147 5.078 1.918 0.873 1.503 3.27 0.974 1.739 6.316 1.783 0.635 4.295 4.502 6.421 0.881 1.321 5.138 1.274 1.592 1.453 2.252 1.553 2.2 1.418 2.402 1.91 6.517 4.718 3.044 1.66 3.271 3.271 2.102 5.278 2.537 1.241 1.159 6.565 1.277 1.502 1.133 7.19 3.182 1.227 0.833 1.593 0.853 0.401 1.111 1.226 1.845 1.282 2.218 2.01 4.603 5.223 5.041 6.48 3.867 3.016 3.115 3.273 6.25 
9.506 4.926 4.926 4.718 4.862 4.961 4.863 4.824 4.861 4.35 4.03 4.026 4.728 0.845 4.546 4.682 0.17 8.366 4.729 4.843 5.272 7.108 6.976 4.363 4.87 5.078 3.768 3.402 3.219 4.569 4.412 5.044 5.032 7.655 4.775 4.531 2.674 3.674 3.536 8.885 4.49 4.291 3.389 3.335 3.975 4.575 4.389 3.173 4.686 3.668 8.485 4.961 7.053 9.489 3.093 5.22 7.433 4.304 4.007 0 4.968 3.976 4.976 4.048 7.654 8.735 3.487 6.963 4.642 3.101 5.226 3.344 3.32 3.568 4.285 4.203 8.232 6.349 2.788 8.766 2.696 3.962 8.35 4.919 8.415 5.269 4.568 5.275 2.504 4.045 2.811 2.899 4.253 3.758 8.181 7.411 3.004 3.331 3.792 8.047 3.533 4.932 3.531 4.515 4.7 4.467 3.898 3.638 4.7 3.1 8.125 5.311 5.432 1.06 1.06 4.369 8.514 2.871 3.238 3.818 3.148 4.438 3.715 3.201 3.773 5.449 2.958 4.528 4.122 4.739 3.783 3.603 3.721 4.635 3.706 4.485 5.896 8.489 8.56 7.95 3.063 0.403 2.815 5.382 1.098 2.833 
4.45 0.879 0.879 1.95 0.804 0.914 0.625 0.705 0.803 2.633 2.091 2.636 1.203 4.69 1.021 1.914 5.175 3.564 1.839 1.548 0.371 1.623 4.604 2.646 0.812 0.473 2.396 2.128 2.846 9.061 1.332 0.738 0.581 5.283 1.002 1.214 2.987 2.011 2.709 5.019 1.41 1.283 2.144 2.785 2.008 1.807 1.309 2.339 1.606 1.904 4.518 1.79 1.568 4.433 7.585 1.087 5.061 2.587 1.602 6.895 0 2.009 1.664 2.081 5.282 4.768 2.667 4.591 1.562 3.28 0.397 2.094 7.812 2.779 1.783 2.247 3.716 1.833 7.28 3.71 3.009 8.454 8.234 0.861 4.448 1.428 1.423 0.374 3.82 2.012 2.893 7.391 2.058 1.801 3.665 4.792 7.496 2.035 2.069 5.14 2.532 1.62 2.711 2.802 1.62 2.75 1.968 2.952 1.932 7.592 4.088 3.594 0.463 4.346 4.346 2.652 4.648 3.087 2.395 2.313 7.64 1.552 2.052 2.287 8.265 3.732 2.381 1.383 1.868 0.628 1.555 2.278 2.393 1.867 1.832 2.768 0.69 3.687 4.593 5.051 7.555 4.942 3.566 3.665 4.348 7.325 
5.994 1.414 1.414 1.577 1.35 1.449 1.351 1.312 1.349 2.12 1.149 1.381 1.216 3.021 1.034 1.541 3.506 4.854 1.213 1.702 1.76 3.596 4.452 2.133 1.358 1.566 1.212 0.42 1.199 7.392 0.9 1.532 1.52 5.131 1.263 1.049 1.239 1.498 1.153 6.023 0.978 0.779 1.631 0.952 0.463 1.982 0.877 1.059 1.174 0.156 5.522 1.445 3.541 5.977 5.916 1.251 4.909 2.074 0.96 5.226 1.456 0 1.268 0.536 5.13 5.772 1.02 4.439 1.13 2.767 1.714 1.217 6.143 1.223 1.157 0.691 4.72 2.837 5.611 5.254 1.261 6.785 9.238 1.407 5.452 1.562 1.258 1.763 3.071 0.585 1.145 5.722 1.432 0.246 4.669 4.887 5.827 0.752 1.192 5.523 0.885 1.224 1.064 2.289 1.188 2.237 1.455 2.203 1.559 5.923 5.092 3.081 1.92 2.677 2.677 2.139 5.652 2.574 1.112 0.565 5.971 0.926 1.539 0.621 6.596 3.219 0.633 1.218 1.242 1.227 0.271 0.722 0.635 1.494 1.319 2.255 2.384 4.977 5.597 5.426 5.886 3.273 3.053 3.152 2.679 5.656 
5.646 0.743 0.743 1.09 0.668 0.778 1.062 0.915 0.667 3.178 1.278 1.776 0.534 4.569 0.352 1.054 5.054 4.76 1.589 0.688 1.078 2.819 5.149 3.191 0.676 1.045 1.536 1.615 1.986 8.94 0.663 0.85 1.018 5.828 0.866 1.759 2.434 2.556 1.896 5.969 0.741 0.614 2.689 1.925 1.453 0.947 0.64 2.254 0.937 1.351 5.468 0.93 2.764 5.629 7.464 0.569 5.606 3.132 2.147 6.774 0.774 1.454 0 1.512 5.827 5.718 1.807 5.136 0.136 3.825 1.032 2.639 7.691 2.327 1.218 1.434 4.666 2.783 7.159 4.906 2.456 8.333 9.184 0.725 5.398 0.568 1.968 1.081 4.365 1.443 2.34 7.27 1.245 1.236 4.615 5.584 7.375 1.945 2.614 6.09 1.672 0.76 1.851 3.347 0.194 3.295 2.513 3.497 1.072 7.471 5.038 4.139 1.238 4.225 4.225 3.197 5.598 3.632 2.305 1.744 7.519 1.447 2.597 1.816 8.144 4.277 1.828 1.928 1.055 1.173 1.466 1.465 1.58 1.007 2.377 3.313 1.465 4.883 5.543 6.001 7.434 4.821 4.111 4.21 4.227 7.204 
6.826 2.106 2.106 1.492 1.74 2.141 2.043 2.004 1.739 2.507 1.076 1.115 2.205 2.944 1.424 1.456 3.429 5.686 1.128 1.617 2.566 4.428 4.841 2.52 1.748 2.258 1.139 0.551 0.477 7.315 1.29 2.338 2.212 5.52 1.955 1.438 1.642 1.885 0.617 6.855 1.482 1.169 2.018 0.416 0.387 1.759 1.267 1.448 1.615 0.545 6.354 1.36 4.373 6.809 5.839 1.955 5.298 2.461 1.347 5.149 2.262 0.388 1.709 0 5.519 6.604 0.947 4.828 1.634 3.154 2.52 1.604 6.066 0.649 0.951 0.618 5.552 3.669 5.534 6.086 1.664 6.708 10.07 2.213 6.284 2.002 1.647 2.569 3.474 0.512 1.534 5.645 1.347 0.635 5.501 5.276 5.75 1.139 1.579 5.912 0.614 1.665 0.991 2.676 1.692 2.624 1.842 2.606 1.474 5.846 5.924 3.468 2.726 2.6 2.6 2.526 6.484 2.961 1.499 0.231 5.894 0.865 1.926 1.01 6.519 3.606 1.022 1.607 1.168 2.059 0.66 0.649 0.301 1.409 1.706 2.642 3.216 5.809 6.429 5.815 5.809 3.196 3.44 3.539 2.602 5.579 
7.063 5.353 5.353 6.241 5.344 5.388 5.29 5.251 5.343 4.717 6.129 6.55 5.452 7.201 5.715 6.205 7.686 5.103 5.877 6.366 4.622 3.845 0.945 4.73 5.352 4.724 6.31 4.926 5.363 11.572 5.581 4.901 4.832 0.235 5.202 4.172 5.805 4.522 5.68 1.457 5.659 5.532 4.655 5.479 5.196 6.646 5.558 4.909 6.364 4.696 1.357 6.109 3.79 7.046 10.096 5.89 0.581 4.671 4.368 9.406 5.509 5.197 6.458 5.269 0 1.522 5.753 0.932 5.811 5.364 4.648 4.605 10.323 5.712 5.821 5.424 1.981 3.048 9.791 7.471 5.827 10.965 1.683 5.46 1.354 6.231 3.979 4.625 5.426 6.05 5.711 9.902 6.096 4.979 2.035 0.379 10.007 4.833 4.58 0.56 5.618 6.414 5.797 4.886 5.869 4.834 4.625 5.463 6.223 10.103 1.396 5.678 4.536 6.857 6.857 4.736 1.086 5.171 4.976 5.104 10.151 5.59 4.563 4.938 10.776 5.816 4.952 3.949 5.906 4.666 4.745 5.455 5.174 6.158 4.211 4.852 4.439 5.226 1.216 0.463 10.066 7.453 5.65 5.749 6.859 9.836 
